Action,Size,Case,Runtime
Quicksort,Small,Unsorted,0.09405279159545898
Mergesort,Small,Unsorted,0.08072280883789062
Heapsort,Small,Unsorted,0.13892817497253418
Quicksort,Small,Unsorted,0.06928634643554688
Mergesort,Small,Unsorted,0.04970812797546387
Heapsort,Small,Unsorted,0.0978844165802002
Quicksort,Small,Unsorted,0.0630185604095459
Mergesort,Small,Unsorted,0.04917597770690918
Heapsort,Small,Unsorted,0.08371496200561523
Quicksort,Small,Unsorted,0.05465531349182129
Mergesort,Small,Unsorted,0.043771982192993164
Heapsort,Small,Unsorted,0.10971498489379883
Quicksort,Small,Unsorted,0.07727217674255371
Mergesort,Small,Unsorted,0.07785892486572266
Heapsort,Small,Unsorted,0.15291738510131836
Quicksort,Small,Unsorted,0.10039520263671875
Mergesort,Small,Unsorted,0.048406124114990234
Heapsort,Small,Unsorted,0.1214444637298584
Quicksort,Small,Unsorted,0.10231757164001465
Mergesort,Small,Unsorted,0.08723187446594238
Heapsort,Small,Unsorted,0.11168289184570312
Quicksort,Small,Unsorted,0.08684253692626953
Mergesort,Small,Unsorted,0.06015968322753906
Heapsort,Small,Unsorted,0.11328935623168945
Quicksort,Small,Unsorted,0.07860326766967773
Mergesort,Small,Unsorted,0.04250335693359375
Heapsort,Small,Unsorted,0.09418773651123047
Quicksort,Small,Unsorted,0.060031890869140625
Mergesort,Small,Unsorted,0.05751824378967285
Heapsort,Small,Unsorted,0.1363987922668457
Quicksort,Small,Unsorted,0.055780649185180664
Mergesort,Small,Unsorted,0.05232810974121094
Heapsort,Small,Unsorted,0.09839034080505371
Quicksort,Small,Unsorted,0.06261372566223145
Mergesort,Small,Unsorted,0.05185127258300781
Heapsort,Small,Unsorted,0.09764337539672852
Quicksort,Small,Unsorted,0.07336926460266113
Mergesort,Small,Unsorted,0.051642417907714844
Heapsort,Small,Unsorted,0.10689854621887207
Quicksort,Small,Unsorted,0.07448482513427734
Mergesort,Small,Unsorted,0.05379462242126465
Heapsort,Small,Unsorted,0.09494948387145996
Quicksort,Small,Unsorted,0.09042978286743164
Mergesort,Small,Unsorted,0.055745840072631836
Heapsort,Small,Unsorted,0.09036636352539062
Quicksort,Small,Unsorted,0.06335830688476562
Mergesort,Small,Unsorted,0.04357266426086426
Heapsort,Small,Unsorted,0.1500558853149414
Quicksort,Small,Unsorted,0.07076883316040039
Mergesort,Small,Unsorted,0.05086159706115723
Heapsort,Small,Unsorted,0.10059261322021484
Quicksort,Small,Unsorted,0.07102441787719727
Mergesort,Small,Unsorted,0.04407930374145508
Heapsort,Small,Unsorted,0.12063860893249512
Quicksort,Small,Unsorted,0.0664064884185791
Mergesort,Small,Unsorted,0.04794740676879883
Heapsort,Small,Unsorted,0.10620546340942383
Quicksort,Small,Unsorted,0.08991360664367676
Mergesort,Small,Unsorted,0.0424041748046875
Heapsort,Small,Unsorted,0.11472153663635254
Quicksort,Small,Unsorted,0.08323287963867188
Mergesort,Small,Unsorted,0.04655718803405762
Heapsort,Small,Unsorted,0.11248660087585449
Quicksort,Small,Unsorted,0.10887360572814941
Mergesort,Small,Unsorted,0.05093097686767578
Heapsort,Small,Unsorted,0.14789676666259766
Quicksort,Small,Unsorted,0.0692148208618164
Mergesort,Small,Unsorted,0.04589366912841797
Heapsort,Small,Unsorted,0.10840940475463867
Quicksort,Small,Unsorted,0.07224559783935547
Mergesort,Small,Unsorted,0.05219125747680664
Heapsort,Small,Unsorted,0.14477944374084473
Quicksort,Small,Unsorted,0.059327125549316406
Mergesort,Small,Unsorted,0.050586700439453125
Heapsort,Small,Unsorted,0.11643791198730469
Quicksort,Small,Unsorted,0.06761837005615234
Mergesort,Small,Unsorted,0.05119037628173828
Heapsort,Small,Unsorted,0.09637689590454102
Quicksort,Small,Unsorted,0.05455160140991211
Mergesort,Small,Unsorted,0.05116868019104004
Heapsort,Small,Unsorted,0.11166954040527344
Quicksort,Small,Unsorted,0.06346726417541504
Mergesort,Small,Unsorted,0.04746198654174805
Heapsort,Small,Unsorted,0.12247800827026367
Quicksort,Small,Unsorted,0.09293723106384277
Mergesort,Small,Unsorted,0.05770158767700195
Heapsort,Small,Unsorted,0.11744570732116699
Quicksort,Small,Unsorted,0.05391883850097656
Mergesort,Small,Unsorted,0.051108598709106445
Heapsort,Small,Unsorted,0.0968024730682373
Quicksort,Small,Small to Large,0.2332594394683838
Mergesort,Small,Small to Large,0.0437617301940918
Heapsort,Small,Small to Large,0.11638236045837402
Quicksort,Small,Small to Large,0.22392559051513672
Mergesort,Small,Small to Large,0.04816722869873047
Heapsort,Small,Small to Large,0.0881655216217041
Quicksort,Small,Small to Large,0.22182893753051758
Mergesort,Small,Small to Large,0.04868364334106445
Heapsort,Small,Small to Large,0.09405159950256348
Quicksort,Small,Small to Large,0.18761110305786133
Mergesort,Small,Small to Large,0.046720266342163086
Heapsort,Small,Small to Large,0.08300018310546875
Quicksort,Small,Small to Large,0.22520947456359863
Mergesort,Small,Small to Large,0.06659364700317383
Heapsort,Small,Small to Large,0.11597704887390137
Quicksort,Small,Small to Large,0.23545122146606445
Mergesort,Small,Small to Large,0.04427671432495117
Heapsort,Small,Small to Large,0.10517239570617676
Quicksort,Small,Small to Large,0.20667362213134766
Mergesort,Small,Small to Large,0.05435776710510254
Heapsort,Small,Small to Large,0.09861135482788086
Quicksort,Small,Small to Large,0.21039056777954102
Mergesort,Small,Small to Large,0.04826831817626953
Heapsort,Small,Small to Large,0.09660696983337402
Quicksort,Small,Small to Large,0.26274847984313965
Mergesort,Small,Small to Large,0.046755313873291016
Heapsort,Small,Small to Large,0.09153509140014648
Quicksort,Small,Small to Large,0.23232197761535645
Mergesort,Small,Small to Large,0.05462646484375
Heapsort,Small,Small to Large,0.12111020088195801
Quicksort,Small,Small to Large,0.19078612327575684
Mergesort,Small,Small to Large,0.05342555046081543
Heapsort,Small,Small to Large,0.11373496055603027
Quicksort,Small,Small to Large,0.19762682914733887
Mergesort,Small,Small to Large,0.09489703178405762
Heapsort,Small,Small to Large,0.08091020584106445
Quicksort,Small,Small to Large,0.18579506874084473
Mergesort,Small,Small to Large,0.05153036117553711
Heapsort,Small,Small to Large,0.10487127304077148
Quicksort,Small,Small to Large,0.18859386444091797
Mergesort,Small,Small to Large,0.04745936393737793
Heapsort,Small,Small to Large,0.08838510513305664
Quicksort,Small,Small to Large,0.31327199935913086
Mergesort,Small,Small to Large,0.043956756591796875
Heapsort,Small,Small to Large,0.10244417190551758
Quicksort,Small,Small to Large,0.2405529022216797
Mergesort,Small,Small to Large,0.0461885929107666
Heapsort,Small,Small to Large,0.12636780738830566
Quicksort,Small,Small to Large,0.20601940155029297
Mergesort,Small,Small to Large,0.058588266372680664
Heapsort,Small,Small to Large,0.09335565567016602
Quicksort,Small,Small to Large,0.24123477935791016
Mergesort,Small,Small to Large,0.06070065498352051
Heapsort,Small,Small to Large,0.1235957145690918
Quicksort,Small,Small to Large,0.1813058853149414
Mergesort,Small,Small to Large,0.07086396217346191
Heapsort,Small,Small to Large,0.11911129951477051
Quicksort,Small,Small to Large,0.20668315887451172
Mergesort,Small,Small to Large,0.04298210144042969
Heapsort,Small,Small to Large,0.09046077728271484
Quicksort,Small,Small to Large,0.22675418853759766
Mergesort,Small,Small to Large,0.04614877700805664
Heapsort,Small,Small to Large,0.08819079399108887
Quicksort,Small,Small to Large,0.19765353202819824
Mergesort,Small,Small to Large,0.05022907257080078
Heapsort,Small,Small to Large,0.09237813949584961
Quicksort,Small,Small to Large,0.19818520545959473
Mergesort,Small,Small to Large,0.04777932167053223
Heapsort,Small,Small to Large,0.09187507629394531
Quicksort,Small,Small to Large,0.21667742729187012
Mergesort,Small,Small to Large,0.04091978073120117
Heapsort,Small,Small to Large,0.11206626892089844
Quicksort,Small,Small to Large,0.19034647941589355
Mergesort,Small,Small to Large,0.08332705497741699
Heapsort,Small,Small to Large,0.1830146312713623
Quicksort,Small,Small to Large,0.2685666084289551
Mergesort,Small,Small to Large,0.044180870056152344
Heapsort,Small,Small to Large,0.09443378448486328
Quicksort,Small,Small to Large,0.20128107070922852
Mergesort,Small,Small to Large,0.0461423397064209
Heapsort,Small,Small to Large,0.09132075309753418
Quicksort,Small,Small to Large,0.20346546173095703
Mergesort,Small,Small to Large,0.044298410415649414
Heapsort,Small,Small to Large,0.09383273124694824
Quicksort,Small,Small to Large,0.19057345390319824
Mergesort,Small,Small to Large,0.04711437225341797
Heapsort,Small,Small to Large,0.11080670356750488
Quicksort,Small,Small to Large,0.17667341232299805
Mergesort,Small,Small to Large,0.0786888599395752
Heapsort,Small,Small to Large,0.10001659393310547
Quicksort,Small,Large to Small,0.14115333557128906
Mergesort,Small,Large to Small,0.04580497741699219
Heapsort,Small,Large to Small,0.1141502857208252
Quicksort,Small,Large to Small,0.15485692024230957
Mergesort,Small,Large to Small,0.0469965934753418
Heapsort,Small,Large to Small,0.08579421043395996
Quicksort,Small,Large to Small,0.13195037841796875
Mergesort,Small,Large to Small,0.04939007759094238
Heapsort,Small,Large to Small,0.09941458702087402
Quicksort,Small,Large to Small,0.19833159446716309
Mergesort,Small,Large to Small,0.044873714447021484
Heapsort,Small,Large to Small,0.09545493125915527
Quicksort,Small,Large to Small,0.15796256065368652
Mergesort,Small,Large to Small,0.047141313552856445
Heapsort,Small,Large to Small,0.09156179428100586
Quicksort,Small,Large to Small,0.1941072940826416
Mergesort,Small,Large to Small,0.07947921752929688
Heapsort,Small,Large to Small,0.16439127922058105
Quicksort,Small,Large to Small,0.15334677696228027
Mergesort,Small,Large to Small,0.050095319747924805
Heapsort,Small,Large to Small,0.15097737312316895
Quicksort,Small,Large to Small,0.18646574020385742
Mergesort,Small,Large to Small,0.07441449165344238
Heapsort,Small,Large to Small,0.1762993335723877
Quicksort,Small,Large to Small,0.19072365760803223
Mergesort,Small,Large to Small,0.06138038635253906
Heapsort,Small,Large to Small,0.09543704986572266
Quicksort,Small,Large to Small,0.18283438682556152
Mergesort,Small,Large to Small,0.09184765815734863
Heapsort,Small,Large to Small,0.17545485496520996
Quicksort,Small,Large to Small,0.25171804428100586
Mergesort,Small,Large to Small,0.08782291412353516
Heapsort,Small,Large to Small,0.1219778060913086
Quicksort,Small,Large to Small,0.2156972885131836
Mergesort,Small,Large to Small,0.07969093322753906
Heapsort,Small,Large to Small,0.13389825820922852
Quicksort,Small,Large to Small,0.16151070594787598
Mergesort,Small,Large to Small,0.05268502235412598
Heapsort,Small,Large to Small,0.17275166511535645
Quicksort,Small,Large to Small,0.1838853359222412
Mergesort,Small,Large to Small,0.04397177696228027
Heapsort,Small,Large to Small,0.0800318717956543
Quicksort,Small,Large to Small,0.13537073135375977
Mergesort,Small,Large to Small,0.04578375816345215
Heapsort,Small,Large to Small,0.08428287506103516
Quicksort,Small,Large to Small,0.13608717918395996
Mergesort,Small,Large to Small,0.05799412727355957
Heapsort,Small,Large to Small,0.0858163833618164
Quicksort,Small,Large to Small,0.11731767654418945
Mergesort,Small,Large to Small,0.045944929122924805
Heapsort,Small,Large to Small,0.09477663040161133
Quicksort,Small,Large to Small,0.13991761207580566
Mergesort,Small,Large to Small,0.05511665344238281
Heapsort,Small,Large to Small,0.08867239952087402
Quicksort,Small,Large to Small,0.12962913513183594
Mergesort,Small,Large to Small,0.05595541000366211
Heapsort,Small,Large to Small,0.08265042304992676
Quicksort,Small,Large to Small,0.14554977416992188
Mergesort,Small,Large to Small,0.05178022384643555
Heapsort,Small,Large to Small,0.12813830375671387
Quicksort,Small,Large to Small,0.21383237838745117
Mergesort,Small,Large to Small,0.048719167709350586
Heapsort,Small,Large to Small,0.08242368698120117
Quicksort,Small,Large to Small,0.11826515197753906
Mergesort,Small,Large to Small,0.04046201705932617
Heapsort,Small,Large to Small,0.09684514999389648
Quicksort,Small,Large to Small,0.13634705543518066
Mergesort,Small,Large to Small,0.07330465316772461
Heapsort,Small,Large to Small,0.09826040267944336
Quicksort,Small,Large to Small,0.1498270034790039
Mergesort,Small,Large to Small,0.0433962345123291
Heapsort,Small,Large to Small,0.09965109825134277
Quicksort,Small,Large to Small,0.18561172485351562
Mergesort,Small,Large to Small,0.04117012023925781
Heapsort,Small,Large to Small,0.0807335376739502
Quicksort,Small,Large to Small,0.14301395416259766
Mergesort,Small,Large to Small,0.05961203575134277
Heapsort,Small,Large to Small,0.15971016883850098
Quicksort,Small,Large to Small,0.24356532096862793
Mergesort,Small,Large to Small,0.04480099678039551
Heapsort,Small,Large to Small,0.14126873016357422
Quicksort,Small,Large to Small,0.27895474433898926
Mergesort,Small,Large to Small,0.08138561248779297
Heapsort,Small,Large to Small,0.10452127456665039
Quicksort,Small,Large to Small,0.12025809288024902
Mergesort,Small,Large to Small,0.056742191314697266
Heapsort,Small,Large to Small,0.0786583423614502
Quicksort,Small,Large to Small,0.12343859672546387
Mergesort,Small,Large to Small,0.0500187873840332
Heapsort,Small,Large to Small,0.0819389820098877
Quicksort,Medium,Unsorted,0.47814393043518066
Mergesort,Medium,Unsorted,0.40215229988098145
Heapsort,Medium,Unsorted,0.9017887115478516
Quicksort,Medium,Unsorted,0.48600029945373535
Mergesort,Medium,Unsorted,0.39575624465942383
Heapsort,Medium,Unsorted,0.9093396663665771
Quicksort,Medium,Unsorted,0.49159979820251465
Mergesort,Medium,Unsorted,0.3899657726287842
Heapsort,Medium,Unsorted,0.8711881637573242
Quicksort,Medium,Unsorted,0.43382954597473145
Mergesort,Medium,Unsorted,0.36275744438171387
Heapsort,Medium,Unsorted,0.8801710605621338
Quicksort,Medium,Unsorted,0.9356369972229004
Mergesort,Medium,Unsorted,0.4445476531982422
Heapsort,Medium,Unsorted,1.0415730476379395
Quicksort,Medium,Unsorted,0.7039244174957275
Mergesort,Medium,Unsorted,0.5995829105377197
Heapsort,Medium,Unsorted,1.0928301811218262
Quicksort,Medium,Unsorted,0.6958262920379639
Mergesort,Medium,Unsorted,0.42957115173339844
Heapsort,Medium,Unsorted,1.6285731792449951
Quicksort,Medium,Unsorted,0.5658597946166992
Mergesort,Medium,Unsorted,0.6516444683074951
Heapsort,Medium,Unsorted,1.18406081199646
Quicksort,Medium,Unsorted,0.553138017654419
Mergesort,Medium,Unsorted,0.5218803882598877
Heapsort,Medium,Unsorted,1.2429218292236328
Quicksort,Medium,Unsorted,0.5073938369750977
Mergesort,Medium,Unsorted,0.37005186080932617
Heapsort,Medium,Unsorted,1.1668670177459717
Quicksort,Medium,Unsorted,0.5001890659332275
Mergesort,Medium,Unsorted,0.36140012741088867
Heapsort,Medium,Unsorted,0.9873690605163574
Quicksort,Medium,Unsorted,0.4756433963775635
Mergesort,Medium,Unsorted,0.431140661239624
Heapsort,Medium,Unsorted,1.066195011138916
Quicksort,Medium,Unsorted,0.5838992595672607
Mergesort,Medium,Unsorted,0.4353210926055908
Heapsort,Medium,Unsorted,1.2439696788787842
Quicksort,Medium,Unsorted,0.47809720039367676
Mergesort,Medium,Unsorted,0.35115742683410645
Heapsort,Medium,Unsorted,1.0925419330596924
Quicksort,Medium,Unsorted,0.9367923736572266
Mergesort,Medium,Unsorted,0.5189306735992432
Heapsort,Medium,Unsorted,0.959557056427002
Quicksort,Medium,Unsorted,0.6536691188812256
Mergesort,Medium,Unsorted,0.8036115169525146
Heapsort,Medium,Unsorted,0.9366321563720703
Quicksort,Medium,Unsorted,0.4577159881591797
Mergesort,Medium,Unsorted,0.3842318058013916
Heapsort,Medium,Unsorted,1.3466966152191162
