Action,Size,Case,Runtime
Quicksort,Medium,Unsorted,0.649724006652832
Mergesort,Medium,Unsorted,0.4643440246582031
Heapsort,Medium,Unsorted,1.3868110179901123
Quicksort,Medium,Unsorted,0.5713655948638916
Mergesort,Medium,Unsorted,0.38459086418151855
Heapsort,Medium,Unsorted,1.0530192852020264
Quicksort,Medium,Unsorted,0.6923732757568359
Mergesort,Medium,Unsorted,0.5495576858520508
Heapsort,Medium,Unsorted,1.3218486309051514
Quicksort,Medium,Unsorted,0.7165102958679199
Mergesort,Medium,Unsorted,0.42806029319763184
Heapsort,Medium,Unsorted,1.088468074798584
Quicksort,Medium,Unsorted,0.5250885486602783
Mergesort,Medium,Unsorted,0.41229867935180664
Heapsort,Medium,Unsorted,0.9987595081329346
Quicksort,Medium,Unsorted,0.5525121688842773
Mergesort,Medium,Unsorted,0.717125415802002
Heapsort,Medium,Unsorted,1.1938815116882324
Quicksort,Medium,Unsorted,0.5464904308319092
Mergesort,Medium,Unsorted,0.37779784202575684
Heapsort,Medium,Unsorted,0.9784488677978516
Quicksort,Medium,Unsorted,0.5150988101959229
Mergesort,Medium,Unsorted,0.3860948085784912
Heapsort,Medium,Unsorted,0.9561672210693359
Quicksort,Medium,Unsorted,0.4951908588409424
Mergesort,Medium,Unsorted,0.6185746192932129
Heapsort,Medium,Unsorted,1.1526241302490234
Quicksort,Medium,Unsorted,0.49155569076538086
Mergesort,Medium,Unsorted,0.3924286365509033
Heapsort,Medium,Unsorted,1.0051703453063965
Quicksort,Medium,Unsorted,0.4946749210357666
Mergesort,Medium,Unsorted,0.3796823024749756
Heapsort,Medium,Unsorted,1.0727341175079346
Quicksort,Medium,Unsorted,0.6564931869506836
Mergesort,Medium,Unsorted,0.7526271343231201
Heapsort,Medium,Unsorted,0.9646940231323242
Quicksort,Medium,Unsorted,0.7527074813842773
Mergesort,Medium,Unsorted,0.3977341651916504
Heapsort,Medium,Unsorted,0.9403846263885498
Quicksort,Medium,Small to Large,4.245464563369751
Mergesort,Medium,Small to Large,0.3647599220275879
Heapsort,Medium,Small to Large,0.9249544143676758
Quicksort,Medium,Small to Large,4.051872253417969
Mergesort,Medium,Small to Large,0.35855746269226074
Heapsort,Medium,Small to Large,0.9184718132019043
Quicksort,Medium,Small to Large,4.362698078155518
Mergesort,Medium,Small to Large,0.3420121669769287
Heapsort,Medium,Small to Large,0.8568620681762695
Quicksort,Medium,Small to Large,4.022772789001465
Mergesort,Medium,Small to Large,0.31676268577575684
Heapsort,Medium,Small to Large,0.9240579605102539
Quicksort,Medium,Small to Large,3.8374009132385254
Mergesort,Medium,Small to Large,0.5273709297180176
Heapsort,Medium,Small to Large,0.9942667484283447
Quicksort,Medium,Small to Large,3.690755844116211
Mergesort,Medium,Small to Large,0.45571088790893555
Heapsort,Medium,Small to Large,1.2356996536254883
Quicksort,Medium,Small to Large,3.837045669555664
Mergesort,Medium,Small to Large,0.3359251022338867
Heapsort,Medium,Small to Large,1.0359208583831787
Quicksort,Medium,Small to Large,3.797255516052246
Mergesort,Medium,Small to Large,0.3471040725708008
Heapsort,Medium,Small to Large,1.315058946609497
Quicksort,Medium,Small to Large,3.6442456245422363
Mergesort,Medium,Small to Large,0.35230112075805664
Heapsort,Medium,Small to Large,0.9161386489868164
Quicksort,Medium,Small to Large,4.030034780502319
Mergesort,Medium,Small to Large,0.3659656047821045
Heapsort,Medium,Small to Large,0.9243218898773193
Quicksort,Medium,Small to Large,3.9931182861328125
Mergesort,Medium,Small to Large,0.33803606033325195
Heapsort,Medium,Small to Large,0.8956890106201172
Quicksort,Medium,Small to Large,3.9948744773864746
Mergesort,Medium,Small to Large,0.35201287269592285
Heapsort,Medium,Small to Large,0.905181884765625
Quicksort,Medium,Small to Large,5.287816047668457
Mergesort,Medium,Small to Large,0.430187463760376
Heapsort,Medium,Small to Large,1.1545300483703613
Quicksort,Medium,Small to Large,4.3811986446380615
Mergesort,Medium,Small to Large,0.3493387699127197
Heapsort,Medium,Small to Large,0.9551723003387451
Quicksort,Medium,Small to Large,4.202959060668945
Mergesort,Medium,Small to Large,0.36853766441345215
Heapsort,Medium,Small to Large,0.9496886730194092
Quicksort,Medium,Small to Large,4.109736204147339
Mergesort,Medium,Small to Large,0.34185361862182617
Heapsort,Medium,Small to Large,0.9357101917266846
Quicksort,Medium,Small to Large,4.142458438873291
Mergesort,Medium,Small to Large,0.34329652786254883
Heapsort,Medium,Small to Large,1.073228120803833
Quicksort,Medium,Small to Large,4.064267873764038
Mergesort,Medium,Small to Large,0.3496220111846924
Heapsort,Medium,Small to Large,0.8976759910583496
Quicksort,Medium,Small to Large,5.180730104446411
Mergesort,Medium,Small to Large,0.37056779861450195
Heapsort,Medium,Small to Large,0.9463274478912354
Quicksort,Medium,Small to Large,4.1317150592803955
Mergesort,Medium,Small to Large,0.37719154357910156
Heapsort,Medium,Small to Large,0.993772029876709
Quicksort,Medium,Small to Large,4.256737947463989
Mergesort,Medium,Small to Large,0.34465742111206055
Heapsort,Medium,Small to Large,0.8854148387908936
Quicksort,Medium,Small to Large,4.1174705028533936
Mergesort,Medium,Small to Large,0.35791826248168945
Heapsort,Medium,Small to Large,0.9181880950927734
Quicksort,Medium,Small to Large,3.959882974624634
Mergesort,Medium,Small to Large,0.4933922290802002
Heapsort,Medium,Small to Large,1.0305187702178955
Quicksort,Medium,Small to Large,3.8003337383270264
Mergesort,Medium,Small to Large,0.5430691242218018
Heapsort,Medium,Small to Large,1.1435179710388184
Quicksort,Medium,Small to Large,3.8172919750213623
Mergesort,Medium,Small to Large,0.35976576805114746
Heapsort,Medium,Small to Large,1.1191434860229492
Quicksort,Medium,Small to Large,3.857234001159668
Mergesort,Medium,Small to Large,0.35175132751464844
Heapsort,Medium,Small to Large,1.3057749271392822
Quicksort,Medium,Small to Large,3.814537763595581
Mergesort,Medium,Small to Large,0.3492546081542969
Heapsort,Medium,Small to Large,1.0453455448150635
Quicksort,Medium,Small to Large,4.042566299438477
Mergesort,Medium,Small to Large,0.3452305793762207
Heapsort,Medium,Small to Large,0.9457731246948242
Quicksort,Medium,Small to Large,4.246308088302612
Mergesort,Medium,Small to Large,0.3408238887786865
Heapsort,Medium,Small to Large,0.9619789123535156
Quicksort,Medium,Small to Large,4.198689699172974
Mergesort,Medium,Small to Large,0.34140658378601074
Heapsort,Medium,Small to Large,0.8844592571258545
Quicksort,Medium,Large to Small,3.0150086879730225
Mergesort,Medium,Large to Small,0.3392345905303955
Heapsort,Medium,Large to Small,0.9086275100708008
Quicksort,Medium,Large to Small,2.8665401935577393
Mergesort,Medium,Large to Small,0.5622892379760742
Heapsort,Medium,Large to Small,0.912693977355957
Quicksort,Medium,Large to Small,2.700237989425659
Mergesort,Medium,Large to Small,0.35097384452819824
Heapsort,Medium,Large to Small,0.9350371360778809
Quicksort,Medium,Large to Small,3.0804896354675293
Mergesort,Medium,Large to Small,0.3603477478027344
Heapsort,Medium,Large to Small,0.9157724380493164
Quicksort,Medium,Large to Small,3.0953853130340576
Mergesort,Medium,Large to Small,0.37058234214782715
Heapsort,Medium,Large to Small,0.9444332122802734
Quicksort,Medium,Large to Small,2.780472993850708
Mergesort,Medium,Large to Small,0.4676513671875
Heapsort,Medium,Large to Small,1.0215671062469482
Quicksort,Medium,Large to Small,2.7505807876586914
Mergesort,Medium,Large to Small,0.3602423667907715
Heapsort,Medium,Large to Small,0.8865556716918945
Quicksort,Medium,Large to Small,3.1315701007843018
Mergesort,Medium,Large to Small,0.446077823638916
Heapsort,Medium,Large to Small,1.141780138015747
Quicksort,Medium,Large to Small,2.965940237045288
Mergesort,Medium,Large to Small,0.36239051818847656
Heapsort,Medium,Large to Small,0.8975281715393066
Quicksort,Medium,Large to Small,2.7750723361968994
Mergesort,Medium,Large to Small,0.36254239082336426
Heapsort,Medium,Large to Small,1.0490832328796387
Quicksort,Medium,Large to Small,2.753603935241699
Mergesort,Medium,Large to Small,0.3576512336730957
Heapsort,Medium,Large to Small,0.8865315914154053
Quicksort,Medium,Large to Small,3.0260062217712402
Mergesort,Medium,Large to Small,0.3419182300567627
Heapsort,Medium,Large to Small,0.8789772987365723
Quicksort,Medium,Large to Small,3.450669288635254
Mergesort,Medium,Large to Small,0.5689220428466797
Heapsort,Medium,Large to Small,1.1261272430419922
Quicksort,Medium,Large to Small,3.6370537281036377
Mergesort,Medium,Large to Small,0.5479307174682617
Heapsort,Medium,Large to Small,1.282752275466919
Quicksort,Medium,Large to Small,3.7586936950683594
Mergesort,Medium,Large to Small,0.3558192253112793
Heapsort,Medium,Large to Small,1.1573195457458496
Quicksort,Medium,Large to Small,4.176940441131592
Mergesort,Medium,Large to Small,0.5360496044158936
Heapsort,Medium,Large to Small,1.1100616455078125
Quicksort,Medium,Large to Small,3.9061172008514404
Mergesort,Medium,Large to Small,0.3804023265838623
Heapsort,Medium,Large to Small,0.9385967254638672
Quicksort,Medium,Large to Small,3.6505935192108154
Mergesort,Medium,Large to Small,0.468341588973999
Heapsort,Medium,Large to Small,1.1278254985809326
Quicksort,Medium,Large to Small,3.2881932258605957
Mergesort,Medium,Large to Small,0.35423779487609863
Heapsort,Medium,Large to Small,1.2768261432647705
Quicksort,Medium,Large to Small,2.7571022510528564
Mergesort,Medium,Large to Small,0.3596467971801758
Heapsort,Medium,Large to Small,0.894700288772583
Quicksort,Medium,Large to Small,3.271409273147583
Mergesort,Medium,Large to Small,0.3460392951965332
Heapsort,Medium,Large to Small,0.954749345779419
Quicksort,Medium,Large to Small,3.169736862182617
Mergesort,Medium,Large to Small,0.38854193687438965
Heapsort,Medium,Large to Small,0.9098386764526367
Quicksort,Medium,Large to Small,3.469271421432495
Mergesort,Medium,Large to Small,0.5133309364318848
Heapsort,Medium,Large to Small,1.476654291152954
Quicksort,Medium,Large to Small,3.5761208534240723
Mergesort,Medium,Large to Small,0.48081493377685547
Heapsort,Medium,Large to Small,1.4295334815979004
Quicksort,Medium,Large to Small,4.535646677017212
Mergesort,Medium,Large to Small,0.6355550289154053
Heapsort,Medium,Large to Small,1.3595383167266846
Quicksort,Medium,Large to Small,2.9763550758361816
Mergesort,Medium,Large to Small,0.3897852897644043
Heapsort,Medium,Large to Small,1.3414268493652344
Quicksort,Medium,Large to Small,3.0766358375549316
Mergesort,Medium,Large to Small,0.3608837127685547
Heapsort,Medium,Large to Small,1.0431385040283203
Quicksort,Medium,Large to Small,3.5370049476623535
Mergesort,Medium,Large to Small,0.3566882610321045
Heapsort,Medium,Large to Small,0.9496994018554688
Quicksort,Medium,Large to Small,3.202181100845337
Mergesort,Medium,Large to Small,0.3516545295715332
Heapsort,Medium,Large to Small,0.9623780250549316
Quicksort,Medium,Large to Small,3.1376242637634277
Mergesort,Medium,Large to Small,0.3474249839782715
Heapsort,Medium,Large to Small,0.9648401737213135
Quicksort,Large,Unsorted,6.266850471496582
Mergesort,Large,Unsorted,6.17784309387207
Heapsort,Large,Unsorted,10.254077434539795
Quicksort,Large,Unsorted,4.866523027420044
Mergesort,Large,Unsorted,5.031834125518799
Heapsort,Large,Unsorted,11.295858144760132
Quicksort,Large,Unsorted,5.260680198669434
Mergesort,Large,Unsorted,5.556563854217529
Heapsort,Large,Unsorted,10.660400152206421
Quicksort,Large,Unsorted,7.816376209259033
Mergesort,Large,Unsorted,6.447990655899048
Heapsort,Large,Unsorted,10.649309635162354
Quicksort,Large,Unsorted,5.446793556213379
Mergesort,Large,Unsorted,5.4566051959991455
Heapsort,Large,Unsorted,10.807897567749023
Quicksort,Large,Unsorted,5.903120517730713
Mergesort,Large,Unsorted,5.49269962310791
Heapsort,Large,Unsorted,10.714195728302002
Quicksort,Large,Unsorted,6.209012985229492
Mergesort,Large,Unsorted,6.098227500915527
Heapsort,Large,Unsorted,12.038480043411255
Quicksort,Large,Unsorted,5.696549892425537
Mergesort,Large,Unsorted,6.7192182540893555
Heapsort,Large,Unsorted,13.17257022857666
Quicksort,Large,Unsorted,5.820259094238281
Mergesort,Large,Unsorted,6.078745126724243
Heapsort,Large,Unsorted,13.065372228622437
Quicksort,Large,Unsorted,7.455715894699097
Mergesort,Large,Unsorted,6.233039617538452
Heapsort,Large,Unsorted,12.38030195236206
Quicksort,Large,Unsorted,5.9258503913879395
Mergesort,Large,Unsorted,5.582913398742676
Heapsort,Large,Unsorted,10.404813051223755
Quicksort,Large,Unsorted,6.129293203353882
Mergesort,Large,Unsorted,5.566912889480591
Heapsort,Large,Unsorted,10.57934045791626
Quicksort,Large,Unsorted,5.6291399002075195
Mergesort,Large,Unsorted,5.494817018508911
Heapsort,Large,Unsorted,11.598453998565674
Quicksort,Large,Unsorted,6.295116186141968
Mergesort,Large,Unsorted,5.8650031089782715
Heapsort,Large,Unsorted,12.413423776626587
Quicksort,Large,Unsorted,6.235092639923096
Mergesort,Large,Unsorted,5.266481637954712
Heapsort,Large,Unsorted,10.849576473236084
Quicksort,Large,Unsorted,5.423466682434082
Mergesort,Large,Unsorted,5.2117085456848145
Heapsort,Large,Unsorted,10.719204902648926
Quicksort,Large,Unsorted,5.67200231552124
Mergesort,Large,Unsorted,5.495179891586304
Heapsort,Large,Unsorted,12.112303495407104
Quicksort,Large,Unsorted,5.740699529647827
Mergesort,Large,Unsorted,5.726027488708496
Heapsort,Large,Unsorted,12.591222286224365
Quicksort,Large,Unsorted,6.017718315124512
Mergesort,Large,Unsorted,6.545979738235474
Heapsort,Large,Unsorted,12.96152114868164
Quicksort,Large,Unsorted,7.875835180282593
Mergesort,Large,Unsorted,7.2226481437683105
Heapsort,Large,Unsorted,13.286799907684326
Quicksort,Large,Unsorted,8.398811101913452
Mergesort,Large,Unsorted,5.176778078079224
Heapsort,Large,Unsorted,14.077738761901855
Quicksort,Large,Unsorted,4.648630619049072
Mergesort,Large,Unsorted,4.646624803543091
Heapsort,Large,Unsorted,9.258530378341675
Quicksort,Large,Unsorted,7.691950559616089
Mergesort,Large,Unsorted,7.564398288726807
Heapsort,Large,Unsorted,10.884397983551025
Quicksort,Large,Unsorted,8.540943145751953
Mergesort,Large,Unsorted,6.332652568817139
Heapsort,Large,Unsorted,12.902269124984741
Quicksort,Large,Unsorted,7.7292280197143555
Mergesort,Large,Unsorted,7.957752704620361
Heapsort,Large,Unsorted,15.889641284942627
Quicksort,Large,Unsorted,9.242793798446655
Mergesort,Large,Unsorted,7.199871301651001
Heapsort,Large,Unsorted,10.909518003463745
Quicksort,Large,Unsorted,4.667658090591431
Mergesort,Large,Unsorted,7.38472843170166
Heapsort,Large,Unsorted,11.151942491531372
Quicksort,Large,Unsorted,8.342071533203125
Mergesort,Large,Unsorted,7.850428819656372
Heapsort,Large,Unsorted,16.129256010055542
Quicksort,Large,Unsorted,7.292173385620117
Mergesort,Large,Unsorted,4.703633546829224
Heapsort,Large,Unsorted,13.623798608779907
Quicksort,Large,Unsorted,7.234441518783569
Mergesort,Large,Unsorted,5.9320361614227295
Heapsort,Large,Unsorted,10.379291772842407
Quicksort,Large,Small to Large,100.10783004760742
Mergesort,Large,Small to Large,3.9439749717712402
Heapsort,Large,Small to Large,8.623176574707031
Quicksort,Large,Small to Large,100.49420857429504
Mergesort,Large,Small to Large,4.106091737747192
Heapsort,Large,Small to Large,8.445101976394653
Quicksort,Large,Small to Large,110.6684205532074
Mergesort,Large,Small to Large,3.3479950428009033
Heapsort,Large,Small to Large,8.134939908981323
Quicksort,Large,Small to Large,97.23227334022522
Mergesort,Large,Small to Large,3.8419206142425537
Heapsort,Large,Small to Large,8.42346477508545
Quicksort,Large,Small to Large,101.29719829559326
Mergesort,Large,Small to Large,3.6199498176574707
Heapsort,Large,Small to Large,9.004664421081543
